ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,42.111,61.68,-0.00175135,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,33.888,64.728,0.000411116,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,24.33,70.536,0.000718445,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,14.0625,85.776,0.00328372,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,7.6755,145.986,-0.00225679,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,14.6415,202.338,-0.00584922,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,24.915,216.552,-0.00801101,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,34.4025,222.102,-0.0114157,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,42.546,225.042,-0.0130838,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,49.374,226.884,-0.0149698,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,42,14,26.799000,55.0785,228.156,-0.0185275,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,59.616,57.486,-0.015,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,54.7755,58.464,-0.0114854,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,49.011,59.784,-0.0100124,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,42.111,61.68,-0.00865253,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,33.888,64.728,-0.00606717,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,24.33,70.536,-0.00338899,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,14.0625,85.776,-0.00236001,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,7.6755,145.986,-0.00338525,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,14.6415,202.338,0.00338637,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,24.915,216.552,0.00811391,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,34.4025,222.102,0.0110044,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,42.546,225.042,0.0130842,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,49.374,226.884,0.0167261,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.670,3,43,14,26.799000,55.0785,228.156,0.0190462,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,59.1992,57.5484,0.3739,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,54.2807,58.5596,0.375214,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,48.4231,59.9178,0.377735,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,41.4064,61.8938,0.384041,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,33.0561,65.0955,0.379459,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,23.3912,71.3425,0.375408,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,13.1459,88.4561,0.370098,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,7.81389,154.512,0.359115,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,15.5993,204.493,0.365462,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,25.8637,217.274,0.344461,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,35.2355,222.436,0.344615,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,43.2523,225.239,0.347715,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,49.9621,227.018,0.345698,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,41,14,26.799000,55.5726,228.24,0.349489,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,59.1992,57.5484,-0.0052,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,54.2807,58.5596,-0.00280926,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,48.4231,59.9178,-0.000399294,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,41.4064,61.8938,-0.00150635,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,33.0561,65.0955,0.00381705,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,23.3912,71.3425,0.00301125,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,13.1459,88.4561,0.00230684,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,7.81389,154.512,-0.00431514,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,15.5993,204.493,-0.00531699,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,25.8637,217.274,-0.00491416,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,35.2355,222.436,-0.00692265,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,43.2523,225.239,-0.0101388,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,49.9621,227.018,-0.012048,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,42,14,26.799000,55.5726,228.24,-0.0131582,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,59.1992,57.5484,-0.01,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,54.2807,58.5596,-0.00893446,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,48.4231,59.9178,-0.00772921,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,41.4064,61.8938,-0.00652372,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,33.0561,65.0955,-0.00321054,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,23.3912,71.3425,-0.00331166,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,13.1459,88.4561,-0.00341114,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,7.81389,154.512,-0.00260744,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,15.5993,204.493,0.0030095,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,25.8637,217.274,0.00852916,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,35.2355,222.436,0.00903263,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,43.2523,225.239,0.0118484,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,49.9621,227.018,0.0132559,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,0.865,3,43,14,26.799000,55.5726,228.24,0.016682,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,55.0229,58.4169,0.415837,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,49.305,59.7183,0.419935,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,42.4635,61.5758,0.426099,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,34.3045,64.5509,0.423537,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,24.8011,70.1557,0.422656,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,14.5313,84.5641,0.416683,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,7.67139,141.656,0.410336,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,14.1711,201.152,0.413276,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,24.4422,216.17,0.389758,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,33.9864,221.929,0.387853,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,42.193,224.941,0.388502,0,0,4,2008-03-01T13:10:59Z,705000,0,0
1,2,1,1377,3286,2.600,13.528,252.000,100,6,1.020,1,41,12,26.851500,49.0801,226.816,0.389032,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,55.2511,57.8822,0.198526,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,49.5731,59.0663,0.192833,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,42.7743,60.7425,0.185749,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,34.6486,63.4115,0.175266,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,25.1429,68.3921,0.166604,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,14.7231,81.149,0.164679,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,7.05396,136.532,0.16106,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,13.3359,202.16,0.157353,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,23.7684,217.233,0.153356,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,33.4454,222.75,0.156796,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,41.7592,225.61,0.159946,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.443,1,41,12,26.931000,48.7235,227.373,0.168529,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,55.4146,57.8555,0.20157,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,49.7679,59.0289,0.19426,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,43.0085,60.6827,0.186296,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,34.9263,63.3108,0.178191,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,25.4606,68.1717,0.17197,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,15.0501,80.4668,0.168947,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,7.11065,133.438,0.162327,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,13.0212,201.282,0.160222,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,23.4492,216.981,0.15918,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,33.1651,222.633,0.159199,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,41.5234,225.544,0.163321,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,48.5251,227.332,0.169324,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,41,13,26.931000,54.3769,228.561,0.175074,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,55.4146,57.8555,-0.00917349,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,49.7679,59.0289,-0.00529302,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,43.0085,60.6827,-0.00111831,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,34.9263,63.3108,0.00172663,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,25.4606,68.1717,0.00324764,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,15.0501,80.4668,0.00476807,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,7.11065,133.438,-0.00233254,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,13.0212,201.282,-0.0116673,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,23.4492,216.981,-0.0147177,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,33.1651,222.633,-0.0194009,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,41.5234,225.544,-0.0246048,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,48.5251,227.332,-0.0293162,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,42,13,26.931000,54.3769,228.561,-0.034148,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,55.4146,57.8555,-0.0261979,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,49.7679,59.0289,-0.0204606,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,43.0085,60.6827,-0.0162679,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,34.9263,63.3108,-0.0116813,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,25.4606,68.1717,-0.008425,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,15.0501,80.4668,-0.00486983,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,7.11065,133.438,-0.00943404,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,13.0212,201.282,0.00740614,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,23.4492,216.981,0.0141087,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,33.1651,222.633,0.0191978,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,41.5234,225.544,0.0235883,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,48.5251,227.332,0.0289098,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.490,3,43,13,26.931000,54.3769,228.561,0.0332316,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,55.0875,57.909,0.233775,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,49.3783,59.104,0.232846,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,42.5401,60.8029,0.230618,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,34.371,63.5139,0.22415,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,24.8255,68.6181,0.218175,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,14.3984,81.8621,0.218146,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,7.01814,139.667,0.213841,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,13.6536,202.997,0.20876,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,24.088,217.478,0.206306,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,33.7259,222.865,0.205715,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,41.9951,225.674,0.206943,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.565,1,41,12,26.931000,48.922,227.414,0.212298,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,54.924,57.936,0.306628,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,49.1835,59.142,0.307613,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,42.306,60.864,0.313748,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,34.0935,63.618,0.309296,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,24.5085,68.85,0.305399,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,14.076,82.608,0.303088,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,7.0035,142.824,0.297776,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,13.974,203.796,0.293648,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,24.408,217.716,0.286702,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,34.0065,222.978,0.285855,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,42.231,225.738,0.287592,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,41,12,26.931000,49.1205,227.454,0.2877,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,54.924,57.936,-0.00589888,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,49.1835,59.142,-0.00299367,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,42.306,60.864,-0.00123628,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,34.0935,63.618,-0.000308898,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,24.5085,68.85,0.000718469,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,14.076,82.608,0.00174416,0,0,4,2008-03-01T13:10:59Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,42,12,26.931000,7.0035,142.824,-0.00215431,0,0,4,2008-03-01T13:10:59Z,705000,0,0
