ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,41,14,24.1095009,50.1869011,331.252991,6.53681755E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,41,14,24.1095009,55.3563004,327.132996,6.90602660E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,41,14,24.1095009,59.8625984,324.070007,7.37183467E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,58.1566010,107.244003,-2.25871634E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,53.3949013,103.817001,-1.73334051E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,47.9410019,99.1339035,-1.20806126E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,41.8470001,92.3992996,-7.02043390E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,35.4306984,82.2266998,-2.74906913E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,29.6446991,66.5220032,-4.56806913E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,26.3174992,43.9048996,-7.20307289E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,27.2059994,18.8101006,-1.63654331E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,31.7723007,358.867004,-1.76505488E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,37.9758987,345.651001,-2.52797315E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,44.3344002,337.058990,-4.50600311E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,50.1869011,331.252991,-7.09742215E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,55.3563004,327.132996,-9.92669631E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,42,14,24.1095009,59.8625984,324.070007,-1.30545367E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,58.1566010,107.244003,-2.31314003E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,53.3949013,103.817001,-1.94961056E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,47.9410019,99.1339035,-1.56901293E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,41.8470001,92.3992996,-1.16250133E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,35.4306984,82.2266998,-7.36619299E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,29.6446991,66.5220032,-3.25094233E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,26.3174992,43.9048996,-1.78115282E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,27.2059994,18.8101006,3.56980192E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,31.7723007,358.867004,-2.99197418E-05,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,37.9758987,345.651001,2.03529722E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,44.3344002,337.058990,1.69315154E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,50.1869011,331.252991,3.89119703E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,55.3563004,327.132996,6.22814521E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,24.1095009,59.8625984,324.070007,8.77557136E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,58.7689018,107.647003,5.88581786E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,54.1007996,104.356003,5.39360009E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,48.7462997,99.8739014,4.97127436E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,42.7248001,93.4907990,4.60233353E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,36.3168983,83.9276962,4.33465242E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,30.3498993,69.1205978,4.29920852E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,26.5499992,47.4090996,4.35258970E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,26.8111000,22.1560993,4.57729287E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,30.9813004,1.23460996,4.83676642E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,37.0685005,347.170990,4.70235571E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,43.4541016,338.069000,4.91026044E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,49.4007988,331.950989,5.17199785E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,54.6702995,327.638000,5.46888113E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,14,24.1095009,59.2569008,324.451996,5.83720841E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,58.6332016,107.709999,0.200699717,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,53.9425011,104.398003,0.192772031,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,48.5640984,99.8864975,0.185137555,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,42.5243988,93.4365997,0.178326279,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,36.0993004,83.7500992,0.173425004,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,30.1602001,68.7629013,0.172813997,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,26.4451008,46.8222008,0.174643844,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,26.8374004,21.5396004,0.178932667,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,31.1040993,0.788022995,0.183872342,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,37.2268982,346.897003,0.187972039,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,43.6174011,337.907013,0.194392771,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,49.5500984,331.871002,0.200883046,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,54.8040009,327.602997,0.207406163,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,14,24.1380005,59.3763008,324.441986,0.213247567,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,58.7696991,107.799004,0.188209221,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,54.1001015,104.515999,0.180710316,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,48.7447014,100.052002,0.173420355,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,42.7247009,93.6783981,0.166859865,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,36.2997017,84.1200027,0.161965385,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,30.3251991,69.3369980,0.161208138,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,26.5065002,47.5961990,0.162690982,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,26.7584000,22.2933998,0.166464224,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,30.9333992,1.32590997,0.170517862,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,37.0278015,347.242004,0.173039898,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,43.4243011,338.131989,0.177803263,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,49.3763008,332.028992,0.182860494,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,54.6520996,327.716003,0.188101232,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,14,24.1380005,59.2439003,324.524994,0.192942232,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,58.7696991,107.799004,-4.02755775E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,54.1001015,104.515999,-3.21996920E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,48.7447014,100.052002,-2.35017035E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,42.7247009,93.6783981,-1.44185741E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,36.2997017,84.1200027,-5.74840093E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,30.3251991,69.3369980,-1.90344872E-05,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,26.5065002,47.5961990,1.36267196E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,26.7584000,22.2933998,-3.15968442E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,30.9333992,1.32590997,-1.56770332E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,37.0278015,347.242004,-2.71557737E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,43.4243011,338.131989,-6.37659198E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,49.3763008,332.028992,-1.10071804E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,54.6520996,327.716003,-1.61688421E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,14,24.1380005,59.2439003,324.524994,-2.17287075E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,58.7696991,107.799004,-4.63458337E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,54.1001015,104.515999,-4.09712419E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,48.7447014,100.052002,-3.49234864E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,42.7247009,93.6783981,-2.79749241E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,36.2997017,84.1200027,-1.99868027E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,30.3251991,69.3369980,-1.16480188E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,26.5065002,47.5961990,-4.31781448E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,26.7584000,22.2933998,-1.18641008E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,30.9333992,1.32590997,-1.06810316E-04,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,37.0278015,347.242004,1.96107198E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,43.4243011,338.131989,5.51251229E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,49.3763008,332.028992,9.94145870E-03,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,54.6520996,327.716003,1.46500096E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,14,24.1380005,59.2439003,324.524994,1.93842389E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,58.4967995,107.621002,0.190545842,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,53.7850990,104.279999,0.184935391,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,48.3838005,99.7199020,0.179735929,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,42.3247986,93.1923981,0.175204247,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,35.9003983,83.3760986,0.172262251,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,29.9983006,68.1826019,0.172500893,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,26.3885994,46.0447006,0.174468353,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,26.9209003,20.7903996,0.178099722,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,31.2775002,0.256056011,0.180893809,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,37.4272995,346.556000,0.181125939,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,43.8111000,337.684998,0.183227897,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,49.7243996,331.714996,0.185557052,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,54.9561996,327.489990,0.188122988,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,24.1380005,59.5088997,324.359009,0.190315783,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,58.3605003,107.531998,0.199133024,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,53.6279984,104.160004,0.195785999,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,48.2039986,99.5520020,0.192781195,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,42.1259995,92.9459991,0.190256387,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,35.7029991,82.9980011,0.189081088,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,29.8395004,67.5960007,0.190582797,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,26.3369999,45.2639999,0.193369791,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,27.0090008,20.0459995,0.197611108,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,31.4535007,359.730011,0.199826360,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,37.6290016,346.217987,0.197922260,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,44.0055008,337.463989,0.198084444,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,49.8989983,331.559998,0.198329955,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,55.1085014,327.377991,0.198671103,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,24.1380005,59.6414986,324.276001,0.198790938,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,24.1380005,58.3605003,107.531998,-2.96550430E-02,0,0,4,2008-06-14T14:49:28Z,705000.00,0,0
